Film dan Sutradaranya,
Judul Film,Sutradara
Inception,Christopher Nolan
Parasite,Bong Joon-ho
Pulp Fiction,Quentin Tarantino
Spirited Away,Hayao Miyazaki
The Social Network,David Fincher
Life of Pi,Ang Lee
The Grand Budapest Hotel,Wes Anderson
Schindler's List,Steven Spielberg
Titanic,James Cameron
The Lord of the Rings: The Fellowship of the Ring,Peter Jackson
The Dark Knight,Christopher Nolan
Whiplash,Damien Chazelle
La La Land,Damien Chazelle
The Godfather,Francis Ford Coppola
Avatar,James Cameron
Amélie,Jean-Pierre Jeunet
Crouching Tiger Hidden Dragon,Ang Lee
Mad Max: Fury Road,George Miller
Pan's Labyrinth,Guillermo del Toro
Jojo Rabbit,Taika Waititi
