Negara dan Kepala Negaranya,
Negara,Kepala Negara (2025)
Amerika Serikat,Donald Trump
Prancis,Emmanuel Macron
Jerman,Friedrich Merz
Tiongkok,Xi Jinping
India,Narendra Modi
Brasil,Lula da Silva
Rusia,Vladimir Putin
Kanada,Mark Carney
Afrika Selatan,Cyril Ramaphosa
Argentina,Javier Milei
Indonesia,Joko Widodo
Arab Saudi,Mohammed bin Salman
Jepang,Naruhito (monarki)
Italia,Giorgia Meloni
Vietnam,To Lam (General Secretary eksekutif)
Australia,Anthony Albanese (PM)
Inggris Raya,Keir Starmer (PM)
Meksiko,Andrés Manuel López Obrador
Turki,Recep Tayyip Erdoğan
